flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label_binary,label_binary_name,label_8class,label_8class_name
-0.48916346,-0.37027323,1.6944783,-0.48916346,1.6997907,1.9308964,1.721374,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,2.0467432,0.5288099,-0.21591897,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,3.5855124,0.13991395,-0.10504629,0.8084164,1.2400223,-0.35337374,-0.044713967,-0.41843405,0.8078779,-0.3115716,0.44433486,1.2198726,-0.41843393,-0.418434,-0.46486688,0.44433486,1,Malicious,3,DoS
-0.5024039,-0.37027323,-0.49185735,-0.5024039,1.9879271,1.3332274,0.04393468,-0.22433367,-0.8452867,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.18573174,-0.76484996,-0.760655,-0.7227558,-0.72778815,-0.18565562,-0.31195828,0.3244429,0.07995507,-0.72778803,-0.72778815,-0.54922116,0.3244429,1,Malicious,4,Mirai
-0.55078185,-0.37027323,-0.49185735,-0.55078185,0.4821452,0.61639184,0.6004451,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.31422916,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.578963,-0.9071609,-0.9171511,-0.83676386,-0.90319526,-0.58035314,-0.3069462,-0.57874316,-1.1253995,-0.90319514,-0.90319526,-0.5741875,-0.57874316,1,Malicious,4,Mirai
-0.529487,1.4094859,-0.49185735,-0.529487,-0.77248126,-0.7391716,-0.6779905,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.31422916,-0.36443144,-0.48233527,-0.19429077,1.9769036,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5551657,0.32294106,2.1943486,1.3726177,3.0713866,-0.5531517,-0.1490834,-0.57874316,-0.88905674,3.0713868,3.071387,4.051728,-0.57874316,0,Benign,0,Benign
-0.32392353,-0.37027323,-0.49185735,-0.32392353,-0.768584,-0.7460833,-0.674497,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.32821894,-0.48233527,-0.19429077,-0.5058416,-0.38738528,2.750225,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,-7.14726,-0.10504629,-0.54021335,0.12474792,-0.15430461,-0.28369817,-0.18050452,-0.5408287,0.022818945,-0.54677194,-0.80387175,-0.1805045,-0.1805045,-0.36497572,-0.54677194,1,Malicious,6,Spoofing
-0.5365869,0.2769119,-0.49185735,-0.5365869,-0.62370557,-0.58198595,-0.49567196,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.3523606,-0.48233527,-0.14648335,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,3.5855124,0.13991395,-0.10504629,-0.57732576,-0.9071609,-0.8902026,-0.8647936,-0.84875023,-0.57771045,-0.2584463,-0.57075036,-1.0944403,-0.8487501,-0.8487503,-0.568209,-0.57075036,1,Malicious,5,Recon
0.89898616,0.2769119,1.6944783,0.89898616,-0.790846,-0.76339823,-0.7039242,4.4576454,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.2049249,-0.36443144,-0.48233527,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.048572753,1.7089847,2.382063,3.4506655,1.9075717,-0.050356247,0.66261035,-0.49881518,0.28919867,1.9075718,1.907572,1.8176132,-0.49881518,1,Malicious,7,Web
-0.4142996,-1.341051,-0.49185735,-0.4142996,1.6651964,0.9610323,1.1313467,-0.22433367,-0.8452867,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,2.1818275,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,9.519613,1.1494561,-0.4788906,-0.5575097,-0.47098058,-0.6306332,1.1505934,-0.31153354,1.6512473,1.5032663,-0.6306331,-0.6306332,-0.52827245,1.6512473,1,Malicious,2,DDoS
-0.51339394,1.4094859,-0.49185735,-0.51339394,1.1028111,0.5583044,1.7674564,-0.22433367,-0.8452867,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,0.050497312,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.3699253,-0.9071609,-0.77233946,-0.7179041,-0.70650303,-0.3702439,-0.31041983,-0.10716813,-0.2707848,-0.70650303,-0.7065031,-0.5450659,-0.10716813,1,Malicious,4,Mirai
-0.14970872,-0.37027323,-0.49185735,-0.14970872,-0.740724,-0.7334856,-0.6397539,-0.22433367,1.1830305,2.0397842,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.07926621,-0.24372314,-0.3491271,-0.0030610496,-0.5058416,-0.38738528,2.750225,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.3674273,0.9126747,0.26047406,-0.00022821726,0.39977932,-0.36722726,-0.15825713,-0.4348728,-0.26516914,0.39977935,0.3997794,0.0063132546,-0.4348728,1,Malicious,6,Spoofing
-0.5503399,0.2769119,-0.49185735,-0.5503399,-0.5901836,-0.55992556,-0.51213914,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.3523606,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.57879055,-0.9071609,-0.9171511,-0.8207496,-0.9195329,-0.5785796,-0.30366996,-0.57874316,-1.1216933,-0.9195328,-0.91953295,-0.57567054,-0.57874316,1,Malicious,5,Recon
-0.5499418,0.2769119,-0.49185735,-0.5499418,1.4399626,2.204857,1.9787939,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.572073,-0.9071609,-0.8703843,-0.76224566,-0.77072054,-0.5734884,-0.31035715,-0.56275755,-1.0254581,-0.77072054,-0.7707206,-0.55686116,-0.56275755,1,Malicious,4,Mirai
-0.54365164,-0.37027323,1.6944783,-0.54365164,0.48290253,0.745547,0.41635498,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.3040773,-0.48233527,-0.098675914,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5371885,-0.107011065,-0.67113966,-0.5340186,-0.7186378,-0.5391954,-0.30754045,-0.5227936,-0.78866374,-0.71863776,-0.7186379,-0.54746467,-0.5227936,1,Malicious,3,DoS
-0.42743248,0.2769119,-0.49185735,-0.42743248,-0.75903034,-0.727419,-0.6935349,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,5.8703485,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5547278,0.13618913,-0.44772092,-0.43030336,-0.43730286,-0.55620426,-0.084515445,-0.55476475,-0.886256,-0.4373028,-0.4373029,-0.4714858,-0.55476475,1,Malicious,1,BruteForce
0.38441968,-0.37027323,-0.49185735,0.38441968,-0.7904102,-0.76324505,-0.69389266,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.2049249,-0.36443144,-0.48233527,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.35570648,1.0272354,2.382063,1.9459704,1.9032515,-0.3551421,0.67640483,-0.5307864,-0.23924764,1.9032515,1.9032516,1.8106768,-0.5307864,1,Malicious,7,Web
-0.37302926,0.2769119,-0.49185735,-0.37302926,1.5831678,1.5943946,2.3539388,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,0.98295426,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,1.8021982,-0.9071609,-0.5328046,-0.41619468,-0.6024622,1.8019792,-0.3114095,2.2267287,1.9764357,-0.6024621,-0.6024622,-0.5212489,2.2267287,1,Malicious,2,DDoS
-0.38817888,-1.341051,-0.49185735,-0.38817888,1.2803644,0.87336105,2.1087782,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,2.3997884,1.7822031,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.31924757,-0.7061951,-0.8399194,-0.7473218,-0.8268741,0.31948027,-0.31085742,1.6592401,0.74334806,-0.826874,-0.82687414,-0.56535786,1.6592401,1,Malicious,4,Mirai
-0.28582856,-1.341051,-1.4856462,-0.28582856,-0.7629597,-0.7483408,-0.68871266,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.3491271,-0.19429077,-0.5058416,-0.38738528,2.750225,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,6.856455,-0.25277355,-0.27890018,0.13991395,9.519613,-0.47251794,0.3479104,0.0031825125,0.21649776,0.08145285,-0.47152063,-0.06862861,-0.5227936,-0.5401895,0.08145296,0.08145287,-0.21978663,-0.5227936,1,Malicious,6,Spoofing
-0.16892953,-0.37027323,-0.49185735,-0.16892953,-0.62876135,-0.55147755,-0.6077493,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.49462244,-0.36443144,0.050497312,-0.19429077,-0.5058416,-0.38738528,2.750225,-0.04476615,13.718206,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.15692976,1.2696294,-0.13478102,0.2242386,-0.14419085,0.15735984,-0.26260275,-0.15512492,0.5572692,-0.1441908,-0.14419083,-0.34705222,-0.15512492,1,Malicious,1,BruteForce
1.9571624,-1.341051,-0.49185735,1.9571624,-0.79540247,-0.7645407,-0.70124376,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,-0.13934232,-0.36443144,-0.48233527,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.16710521,1.7089847,2.382063,3.2269127,1.6143786,-0.16786642,1.7515045,-0.5148008,0.110298455,1.6143786,1.6143788,1.369649,-0.5148008,1,Malicious,7,Web
-0.45599654,-0.37027323,-0.49185735,-0.45599654,-0.6698473,-0.64621484,-0.6071629,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.2049249,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.49854538,0.2972376,-0.0015729921,-0.27741116,-0.036317445,-0.49674082,-0.24408714,-0.506808,-0.6276004,-0.03631738,-0.036317375,-0.2896264,-0.506808,1,Malicious,1,BruteForce
-0.5478382,-0.37027323,-1.4856462,-0.5478382,0.6467549,0.91124403,-0.11504919,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.32821894,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5503563,-0.053834178,-0.13635166,-0.32883877,-0.31774268,-0.5504189,-0.30766353,-0.55476475,-0.85947603,-0.31774262,-0.3177427,-0.42630878,-0.55476475,1,Malicious,2,DDoS
-0.41969883,-1.341051,1.6944783,-0.41969883,2.054208,1.8362185,0.30684343,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,2.3394341,1.648995,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.784246,-0.9071609,-0.5511382,-0.6385124,-0.6291275,0.7821592,-0.31203544,1.9070168,1.1985298,-0.6291274,-0.6291275,-0.52790785,1.9070168,1,Malicious,3,DoS
-0.4564099,-1.341051,-0.49185735,-0.4564099,-0.64808357,-0.5876855,-0.47825894,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.13934232,-0.36443144,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.4237347,1.3338374,-0.036399696,0.17348234,0.009424162,-0.4237646,-0.2561907,-0.49082237,-0.40100822,0.009424222,0.009424163,-0.26338676,-0.49082237,1,Malicious,1,BruteForce
0.010224315,-0.37027323,-0.49185735,0.010224315,-0.7780434,-0.7490605,-0.68987113,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,-0.13934232,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.33900428,1.3395045,1.1159997,1.203797,0.92767906,-0.34111714,0.10153181,-0.506808,-0.20344692,0.92767906,0.9276791,0.50138515,-0.506808,1,Malicious,7,Web
-0.52066463,-1.341051,-0.49185735,-0.52066463,1.8555446,1.6008723,2.7431374,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,1.1067264,0.38395995,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.3497574,-0.9071609,-0.84762204,-0.7288302,-0.80595666,-0.35159016,-0.31177208,-0.043225754,-0.22634853,-0.8059566,-0.8059567,-0.562391,-0.043225754,1,Malicious,4,Mirai
-0.52587897,-0.37027323,-0.49185735,-0.52587897,1.5580183,1.5378424,1.1749165,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.45090073,0.08218924,-0.08271083,-0.19429077,-0.5058416,-0.38738528,2.750225,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.42117453,-0.9071609,-0.8824883,-0.74768054,-0.79449975,-0.42305377,-0.3113196,-0.1870961,-0.39434892,-0.7944998,-0.7944998,-0.56066626,-0.1870961,1,Malicious,4,Mirai
-0.3606053,0.2769119,1.6944783,-0.3606053,-0.79722685,-0.76729786,-0.7054159,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.31422916,-0.36443144,-0.48233527,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.550591,1.7089847,1.0863158,1.797343,0.9989717,-0.5485826,1.1028708,-0.57874316,-0.8608635,0.9989718,0.9989719,0.57973063,-0.57874316,1,Malicious,7,Web
-0.45173392,-1.341051,-0.49185735,-0.45173392,0.6765689,1.0354385,0.92429,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,1.0599264,0.58332986,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,6.856455,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.27009204,-0.9071609,-0.42445415,-0.39699426,-0.5089743,0.26887235,-0.3090904,0.3883853,0.68890893,-0.50897425,-0.5089743,-0.4948823,0.3883853,1,Malicious,3,DoS
-0.5134957,-0.37027323,-0.49185735,-0.5134957,1.0081758,1.5731679,0.7851776,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.07011841,0.050497312,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.20934603,-0.68051684,-0.65686566,-0.4391455,-0.6496591,-0.20736608,-0.31018272,-0.13114652,0.04043971,-0.6496591,-0.64965916,-0.53277457,-0.13114652,1,Malicious,2,DDoS
-0.5310828,-1.341051,-0.49185735,-0.5310828,1.2457689,0.8599378,1.9604802,-0.22433367,-0.8452867,2.0397842,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.21591897,-0.0030610496,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.46015742,-0.8315523,-0.8656731,-0.723738,-0.76548254,-0.45920795,-0.3107689,-0.30698806,-0.5023789,-0.7654825,-0.76548266,-0.5559822,-0.30698806,1,Malicious,4,Mirai
-0.49086133,0.2769119,-0.49185735,-0.49086133,1.2476103,0.47287288,0.93952805,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.5529516,-0.08271083,1.1443173,-0.5058416,-0.38738528,2.750225,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.176074,-0.66421574,-0.6853812,-0.67965436,-0.74359846,-0.17688765,-0.31078383,0.23652214,0.095774956,-0.74359834,-0.7435984,-0.55214995,0.23652214,1,Malicious,2,DDoS
0.33487657,-0.37027323,-0.49185735,0.33487657,-0.7931676,-0.7648088,-0.6979327,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,-0.27050745,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.45482674,1.7089847,0.9586632,1.3017906,1.1127435,-0.45434973,0.9995827,-0.54677194,-0.486671,1.1127436,1.1127435,0.71041894,-0.54677194,1,Malicious,7,Web
-0.53639495,0.2769119,-0.49185735,-0.53639495,-0.40044162,-0.43281308,-0.55424595,4.4576454,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.32821894,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,10.2499075,0.6909535,-0.60794324,-0.14584796,3.9561102,-0.27890018,0.13991395,-0.10504629,-0.5631628,-0.9071609,-0.6334675,-0.70983255,-0.5619495,-0.56457084,-0.29219976,-0.54677194,-0.94511676,-0.56194943,-0.56194955,-0.51040006,-0.54677194,1,Malicious,5,Recon
0.6838768,-1.341051,1.6944783,0.6838768,-0.77491224,-0.75396204,-0.67727953,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.3393705,0.014320893,-0.38335857,-0.14673862,-0.46558797,-0.33827043,0.051263794,-0.38691604,-0.20421845,-0.4655879,-0.46558797,-0.4810492,-0.38691604,1,Malicious,6,Spoofing
6.288841,0.2769119,1.6944783,6.288841,-0.79978526,-0.7701683,-0.7063126,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.31422916,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.54009885,1.7089847,1.8582056,2.7714505,1.2879162,-0.538864,50.39656,-0.57874316,-0.8032863,1.2879163,1.2879164,0.92524767,-0.57874316,1,Malicious,7,Web
0.5357599,0.2769119,-0.49185735,0.5357599,-0.71007025,-0.65388405,-0.61307466,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,1.1941698,-0.36443144,-0.08271083,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.14688171,-0.14323974,-0.2621567,-0.21030094,-0.061654862,0.14659508,-0.21563338,0.060680605,0.5451068,-0.061654847,-0.061654866,-0.30367693,0.060680605,1,Malicious,6,Spoofing
-0.54995245,1.4094859,-0.49185735,-0.54995245,-0.606053,-0.51983124,-0.5982647,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.3523606,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5781303,-0.9071609,-0.9076899,-0.75945383,-0.8831789,-0.57933116,-0.30079776,-0.57874316,-1.1086067,-0.88317883,-0.8831789,-0.57217485,-0.57874316,1,Malicious,5,Recon
-0.5063808,0.2769119,-0.49185735,-0.5063808,0.41622892,0.23734148,-0.081206314,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.033905923,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.2479638,-0.6846853,-0.18806936,-0.3573042,-0.029841539,-0.24677056,-0.307679,-0.22706008,-0.026990745,-0.029841473,-0.029841522,-0.28597984,-0.22706008,1,Malicious,2,DDoS
-0.5233143,-1.341051,1.6944783,-0.5233143,0.9099862,0.348273,1.579582,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.06266071,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.42029616,-0.60886395,-0.8043158,-0.6713548,-0.7257747,-0.4221169,-0.3098801,-0.26702407,-0.3920765,-0.72577465,-0.72577477,-0.5488385,-0.26702407,1,Malicious,3,DoS
0.39504007,-0.37027323,-0.49185735,0.39504007,-0.7586153,-0.74360204,-0.6790291,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.25415304,-0.36443144,-0.08271083,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.31995487,-0.43458712,-0.21643156,-0.28686526,-0.09508267,-0.32176074,-0.09580768,-0.33096644,-0.16409078,-0.09508263,-0.09508271,-0.32168573,-0.33096644,1,Malicious,1,BruteForce
-0.53319174,-1.341051,-0.49185735,-0.53319174,1.9339031,2.3172894,2.869176,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.5164833,0.09426007,-0.21591897,-0.19429077,-0.5058416,-0.38738528,2.750225,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.45998967,-0.8611403,-0.7980634,-0.7768824,-0.7229494,-0.4585175,-0.31187573,-0.2510385,-0.50187945,-0.7229494,-0.72294945,-0.54829794,-0.2510385,1,Malicious,4,Mirai
